Timestamp,Linea,Salud,Tiempo_Ciclo
14:35:26,1,99.9,139.0
14:35:26,2,99.44,137.15
14:35:26,3,99.72,137.17
14:35:27,1,99.65,138.15
14:35:27,2,99.21,137.3
14:35:27,3,99.26,138.39
14:35:28,1,99.1,137.55
14:35:28,2,98.78,138.36
14:35:28,3,98.71,136.61
14:35:29,1,98.62,138.66
14:35:29,2,98.68,138.7
14:35:29,3,98.54,139.03
14:35:30,1,98.23,140.14
14:35:30,2,98.28,138.76
14:35:30,3,98.23,137.85
14:35:31,1,97.78,137.63
14:35:31,2,97.69,139.32
14:35:31,3,97.86,138.22
14:35:32,1,97.23,139.89
14:35:32,2,97.15,138.23
14:35:32,3,97.46,137.87
14:35:33,1,97.01,139.19
14:35:33,2,96.88,136.74
14:35:33,3,97.2,139.58
14:35:34,1,96.51,140.19
14:35:34,2,96.75,140.67
14:35:34,3,96.96,140.14
14:35:35,1,96.03,138.88
14:35:35,2,96.34,138.38
14:35:35,3,96.82,138.75
14:35:36,1,95.59,138.96
14:35:36,2,95.84,139.08
14:35:36,3,96.69,140.94
14:35:37,1,95.33,139.44
14:35:37,2,95.32,138.75
14:35:37,3,96.42,139.46
14:35:38,1,94.81,139.31
14:35:38,2,94.84,139.16
14:35:38,3,96.3,139.55
14:35:39,1,94.71,139.55
14:35:39,2,94.45,137.49
14:35:39,3,96.01,138.5
14:35:40,1,94.54,139.94
14:35:40,2,93.87,140.48
14:35:40,3,95.76,139.63
14:35:41,1,94.18,139.33
14:35:41,2,93.65,140.55
14:35:41,3,95.19,138.81
14:35:42,1,93.71,140.03
14:35:42,2,93.39,140.54
14:35:42,3,94.77,138.98
14:35:43,1,93.17,140.22
14:35:43,2,93.11,140.16
14:35:43,3,94.18,140.26
14:35:44,1,92.92,139.97
14:35:44,2,92.67,139.63
14:35:44,3,93.87,140.25
14:35:45,1,92.78,139.5
14:35:45,2,92.34,139.65
14:35:45,3,93.53,139.23
14:35:46,1,92.64,140.48
14:35:46,2,92.12,140.41
14:35:46,3,93.05,138.78
14:35:47,1,92.3,141.33
14:35:47,2,91.75,139.99
14:35:47,3,92.53,140.28
14:35:48,1,91.99,140.48
14:35:48,2,91.54,139.3
14:35:48,3,92.02,141.67
14:35:49,1,91.43,140.67
14:35:49,2,90.98,141.38
14:35:49,3,91.74,141.08
14:35:50,1,90.84,140.73
14:35:50,2,90.72,140.46
14:35:50,3,91.31,141.7
14:35:51,1,90.46,139.5
14:35:51,2,90.6,139.51
14:35:51,3,91.14,139.98
14:35:52,1,90.18,143.15
14:35:52,2,90.44,140.9
14:35:52,3,90.77,142.35
14:35:53,1,89.99,141.82
14:35:53,2,90.01,142.07
14:35:53,3,90.36,139.79
14:35:54,1,89.45,140.19
14:35:54,2,89.71,138.38
14:35:54,3,89.95,139.57
14:35:55,1,89.21,139.52
14:35:55,2,89.44,142.27
14:35:55,3,89.8,140.56
14:35:56,1,88.88,141.58
14:35:56,2,89.25,140.71
14:35:56,3,89.45,141.97
14:35:57,1,88.41,141.74
14:35:57,2,88.72,143.66
14:35:57,3,88.86,140.75
14:35:58,1,0,0
14:35:58,2,88.61,140.95
14:35:58,3,88.6,141.88
14:35:59,1,0,0
14:35:59,2,88.07,142.52
14:35:59,3,88.1,141.98
14:36:00,1,0,0
14:36:00,2,87.55,143.56
14:36:00,3,87.68,143.6
14:36:01,1,0,0
14:36:01,2,87.19,140.8
14:36:01,3,87.23,140.96
14:36:02,1,0,0
14:36:02,2,86.84,143.41
14:36:02,3,86.98,142.47
14:36:03,1,0,0
14:36:03,2,86.33,141.49
14:36:03,3,86.6,140.86
14:36:04,1,0,0
14:36:04,2,85.8,142.12
14:36:04,3,86.38,139.14
14:36:05,1,0,0
14:36:05,2,85.41,142.07
14:36:05,3,85.91,141.98
14:36:06,1,0,0
14:36:06,2,85.24,143.5
14:36:06,3,85.46,141.13
14:36:07,1,0,0
14:36:07,2,85.05,142.64
14:36:07,3,85.33,140.85
14:36:08,1,0,0
14:36:08,2,84.55,143.85
14:36:08,3,84.8,141.97
14:36:09,1,0,0
14:36:09,2,84.19,142.87
14:36:09,3,84.65,142.27
14:36:10,1,0,0
14:36:10,2,83.72,142.39
14:36:10,3,84.37,143.01
14:36:11,1,0,0
14:36:11,2,83.51,142.32
14:36:11,3,84.13,141.14
14:36:12,1,0,0
14:36:12,2,83.08,144.14
14:36:12,3,83.98,142.9
14:36:13,1,0,0
14:36:13,2,82.83,143.86
14:36:13,3,83.62,141.18
14:36:14,1,0,0
14:36:14,2,82.41,142.06
14:36:14,3,83.51,143.71
14:36:15,1,0,0
14:36:15,2,82.15,144.5
14:36:15,3,83.3,142.75
14:36:16,1,0,0
14:36:16,2,81.71,145.16
14:36:16,3,83.05,143.57
14:36:17,1,0,0
14:36:17,2,81.14,144.0
14:36:17,3,82.58,145.37
14:36:18,1,0,0
14:36:18,2,80.9,142.28
14:36:18,3,82.14,142.99
14:36:19,1,0,0
14:36:19,2,80.56,143.49
14:36:19,3,81.87,142.45
14:36:20,1,0,0
14:36:20,2,80.29,143.23
14:36:20,3,81.47,141.68
14:36:21,1,0,0
14:36:21,2,80.12,144.11
14:36:21,3,81.32,143.32
14:36:22,1,0,0
14:36:22,2,79.6,145.92
14:36:22,3,80.8,143.9
14:36:23,1,0,0
14:36:23,2,79.48,144.13
14:36:23,3,80.56,144.26
14:36:24,1,0,0
14:36:24,2,78.92,145.63
14:36:24,3,79.97,142.14
14:36:25,1,0,0
14:36:25,2,78.49,144.1
14:36:25,3,79.44,145.07
14:36:26,1,0,0
14:36:26,2,78.22,145.94
14:36:26,3,79.21,144.09
14:36:27,1,0,0
14:36:27,2,78.12,144.22
14:36:27,3,78.64,144.42
14:36:28,1,0,0
14:36:28,2,77.79,142.43
14:36:28,3,78.24,145.17
14:36:29,1,0,0
14:36:29,2,77.33,143.66
14:36:29,3,77.96,143.58
14:36:30,1,0,0
14:36:30,2,77.14,145.21
14:36:30,3,77.84,144.71
14:36:31,1,0,0
14:36:31,2,76.63,145.48
14:36:31,3,77.35,147.47
14:36:32,1,0,0
14:36:32,2,76.07,144.68
14:36:32,3,76.79,144.12
14:36:33,1,0,0
14:36:33,2,75.72,144.84
14:36:33,3,76.38,146.4
14:36:34,1,0,0
14:36:34,2,75.32,144.45
14:36:34,3,75.83,144.36
14:36:35,1,0,0
14:36:35,2,75.02,145.99
14:36:35,3,75.36,145.62
14:36:36,1,0,0
14:36:36,2,74.85,145.26
14:36:36,3,74.79,146.78
14:36:37,1,0,0
14:36:37,2,74.65,145.55
14:36:37,3,74.61,145.82
14:36:38,1,0,0
14:36:38,2,74.09,146.79
14:36:38,3,74.2,143.74
14:36:39,1,0,0
14:36:39,2,73.49,146.22
14:36:39,3,73.96,146.22
14:36:40,1,0,0
14:36:40,2,72.97,146.31
14:36:40,3,73.73,146.6
14:36:41,1,0,0
14:36:41,2,72.4,148.08
14:36:41,3,73.32,147.36
14:36:42,1,0,0
14:36:42,2,72.13,145.94
14:36:42,3,72.91,145.7
14:36:43,1,0,0
14:36:43,2,71.71,144.78
14:36:43,3,72.64,147.31
14:36:44,1,0,0
14:36:44,2,71.23,147.68
14:36:44,3,72.34,146.11
14:36:45,1,0,0
14:36:45,2,70.66,144.44
14:36:45,3,72.18,147.02
14:36:46,1,0,0
14:36:46,2,70.51,146.81
14:36:46,3,71.82,145.05
14:36:47,1,0,0
14:36:47,2,70.25,146.68
14:36:47,3,71.4,147.38
14:36:48,1,0,0
14:36:48,2,69.95,147.45
14:36:48,3,71.29,146.74
14:36:49,1,0,0
14:36:49,2,69.52,145.78
14:36:49,3,71.11,147.29
14:36:50,1,0,0
14:36:50,2,68.98,146.23
14:36:50,3,70.86,145.84
14:36:51,1,0,0
14:36:51,2,68.48,146.71
14:36:51,3,70.47,146.4
14:36:52,1,0,0
14:36:52,2,67.9,147.54
14:36:52,3,70.15,147.72
14:36:53,1,0,0
14:36:53,2,67.52,149.0
14:36:53,3,69.59,147.78
14:36:54,1,99.5,137.63
14:36:54,2,67.39,146.91
14:36:54,3,69.26,148.36
14:36:55,1,99.13,137.75
14:36:55,2,67.09,147.46
14:36:55,3,69.07,146.34
14:36:56,1,98.66,138.25
14:36:56,2,66.59,148.53
14:36:56,3,68.83,147.75
14:36:57,1,98.14,139.21
14:36:57,2,66.02,147.34
14:36:57,3,68.44,145.83
14:36:58,1,97.76,136.6
14:36:58,2,65.55,148.02
14:36:58,3,67.9,147.07
14:36:59,1,97.37,137.82
14:36:59,2,65.07,147.54
14:36:59,3,67.65,148.31
14:37:00,1,97.04,138.22
14:37:00,2,64.54,149.34
14:37:00,3,67.54,147.29
14:37:01,1,96.9,138.61
14:37:01,2,64.41,150.08
14:37:01,3,67.23,148.96
14:37:02,1,96.7,137.35
14:37:02,2,64.11,149.37
14:37:02,3,66.69,150.31
14:37:03,1,96.23,139.05
14:37:03,2,63.93,148.69
14:37:03,3,66.57,148.62
14:37:04,1,95.84,139.07
14:37:04,2,63.81,148.54
14:37:04,3,66.05,148.73
14:37:05,1,95.33,140.85
14:37:05,2,63.65,149.96
14:37:05,3,65.66,150.14
14:37:06,1,94.8,139.31
14:37:06,2,63.54,149.07
14:37:06,3,65.1,149.09
14:37:07,1,94.45,138.75
14:37:07,2,63.05,150.24
14:37:07,3,64.55,148.65
14:37:08,1,94.33,140.6
14:37:08,2,62.56,149.94
14:37:08,3,64.22,146.25
14:37:09,1,94.22,140.24
14:37:09,2,62.42,150.33
14:37:09,3,63.91,149.35
14:37:10,1,93.91,139.75
14:37:10,2,62.03,148.92
14:37:10,3,63.35,147.37
14:37:11,1,93.61,139.9
14:37:11,2,61.69,149.84
14:37:11,3,63.07,148.79
14:37:12,1,93.2,140.71
14:37:12,2,61.24,150.1
14:37:12,3,62.87,148.27
14:37:13,1,92.87,139.82
14:37:13,2,60.84,149.38
14:37:13,3,62.48,149.23
14:37:14,1,92.48,140.22
14:37:14,2,60.62,148.43
14:37:14,3,62.18,150.44
14:37:15,1,92.16,140.31
14:37:15,2,60.35,150.35
14:37:15,3,61.66,149.45
14:37:16,1,91.88,141.37
14:37:16,2,59.79,149.78
14:37:16,3,61.41,149.96
14:37:17,1,91.76,139.52
14:37:17,2,59.55,151.67
14:37:17,3,61.23,149.75
14:37:18,1,91.63,140.14
14:37:18,2,59.21,148.82
14:37:18,3,60.79,150.29
14:37:19,1,91.03,141.15
14:37:19,2,58.76,150.64
14:37:19,3,60.62,149.75
14:37:20,1,90.77,140.39
14:37:20,2,58.55,151.77
14:37:20,3,60.21,151.34
14:37:21,1,90.34,140.54
14:37:21,2,58.04,150.45
14:37:21,3,59.85,150.52
14:37:22,1,90.22,140.83
14:37:22,2,57.9,150.83
14:37:22,3,59.37,151.01
14:37:23,1,90.11,140.53
14:37:23,2,57.7,151.57
14:37:23,3,58.94,148.77
14:37:24,1,89.77,140.25
14:37:24,2,57.16,149.18
14:37:24,3,58.8,149.53
14:37:25,1,89.66,141.04
14:37:25,2,56.89,149.94
14:37:25,3,58.59,150.1
14:37:26,1,89.27,139.99
14:37:26,2,56.56,152.51
14:37:26,3,58.17,150.06
14:37:27,1,88.74,140.79
14:37:27,2,56.45,151.74
14:37:27,3,57.61,148.66
14:37:28,1,88.22,142.59
14:37:28,2,56.28,150.54
14:37:28,3,57.24,149.55
14:37:29,1,87.88,142.86
14:37:29,2,55.69,151.26
14:37:29,3,56.89,148.36
14:37:30,1,87.72,141.55
14:37:30,2,55.12,153.52
14:37:30,3,56.76,151.9
14:37:31,1,87.24,141.49
14:37:31,2,54.95,154.89
14:37:31,3,56.18,150.24
14:37:32,1,87.13,142.81
14:37:32,2,54.75,149.8
14:37:32,3,55.87,149.58
14:37:33,1,86.76,144.5
14:37:33,2,54.3,150.96
14:37:33,3,55.6,152.22
14:37:34,1,86.21,142.66
14:37:34,2,53.89,151.14
14:37:34,3,55.32,152.08
14:37:35,1,85.71,142.68
14:37:35,2,53.54,151.68
14:37:35,3,54.87,151.74
14:37:36,1,85.48,139.84
14:37:36,2,53.22,151.2
14:37:36,3,54.49,151.48
14:37:37,1,85.09,142.88
14:37:37,2,53.12,152.28
14:37:37,3,54.1,151.41
14:37:38,1,84.68,142.33
14:37:38,2,52.93,152.13
14:37:38,3,53.58,151.54
14:37:39,1,84.21,142.79
14:37:39,2,52.46,149.66
14:37:39,3,52.98,151.33
14:37:40,1,83.82,142.28
14:37:40,2,52.21,151.28
14:37:40,3,52.8,153.27
14:37:41,1,83.37,143.42
14:37:41,2,51.7,153.07
14:37:41,3,52.38,152.37
14:37:42,1,83.27,142.4
14:37:42,2,51.53,152.57
14:37:42,3,51.81,150.87
14:37:43,1,83.13,142.98
14:37:43,2,51.34,153.65
14:37:43,3,51.61,152.69
14:37:44,1,82.96,143.64
14:37:44,2,51.01,153.18
14:37:44,3,51.32,152.56
14:37:45,1,82.62,142.97
14:37:45,2,50.7,153.44
14:37:45,3,50.94,151.34
14:37:46,1,82.08,143.16
14:37:46,2,50.23,153.34
14:37:46,3,50.6,152.9
14:37:47,1,81.71,143.59
14:37:47,2,49.9,154.64
14:37:47,3,50.22,152.96
14:37:48,1,81.43,143.45
14:37:48,2,49.33,152.46
14:37:48,3,49.81,153.14
14:37:49,1,80.85,143.77
14:37:49,2,48.83,152.52
14:37:49,3,49.46,154.17
14:37:50,1,80.33,143.12
14:37:50,2,48.29,151.92
14:37:50,3,49.2,155.6
14:37:51,1,80.08,145.08
14:37:51,2,47.86,153.23
14:37:51,3,48.65,151.07
14:37:52,1,79.85,143.45
14:37:52,2,47.34,154.29
14:37:52,3,48.3,152.34
14:37:53,1,79.57,144.38
14:37:53,2,46.83,153.93
14:37:53,3,47.93,153.71
14:37:54,1,79.28,144.92
14:37:54,2,46.33,153.26
14:37:54,3,47.4,153.46
14:37:55,1,78.71,145.25
14:37:55,2,45.82,155.67
14:37:55,3,46.91,153.41
14:37:56,1,78.51,144.39
14:37:56,2,45.55,156.36
14:37:56,3,46.46,154.07
14:37:57,1,78.18,143.81
14:37:57,2,44.98,153.93
14:37:57,3,46.28,153.26
14:37:58,1,77.98,142.49
14:37:58,2,44.44,153.88
14:37:58,3,45.96,154.8
14:37:59,1,77.6,143.43
14:37:59,2,43.99,155.3
14:37:59,3,45.44,154.17
14:38:00,1,77.33,145.02
14:38:00,2,43.76,155.06
14:38:00,3,44.9,153.61
14:38:01,1,77.2,144.76
14:38:01,2,43.25,155.23
14:38:01,3,44.71,153.98
14:38:02,1,76.94,145.02
14:38:02,2,42.99,157.98
14:38:02,3,44.28,154.97
14:38:03,1,76.41,145.67
14:38:03,2,42.4,154.04
14:38:03,3,44.05,153.76
14:38:04,1,76.27,146.3
14:38:04,2,42.07,153.44
14:38:04,3,43.63,154.3
14:38:05,1,75.72,146.92
14:38:05,2,41.96,155.89
14:38:05,3,43.15,156.41
14:38:06,1,75.62,143.3
14:38:06,2,41.38,154.73
14:38:06,3,42.8,154.26
14:38:07,1,75.51,146.83
14:38:07,2,41.27,154.38
14:38:07,3,42.45,153.65
14:38:08,1,75.11,147.52
14:38:08,2,40.99,156.46
14:38:08,3,41.99,155.59
14:38:09,1,0,0
14:38:09,2,40.79,157.72
14:38:09,3,41.46,154.86
14:38:10,1,0,0
14:38:10,2,40.21,156.96
14:38:10,3,41.34,155.78
14:38:11,1,0,0
14:38:11,2,39.83,156.68
14:38:11,3,40.8,153.82
14:38:12,1,0,0
14:38:12,2,39.28,156.73
14:38:12,3,40.27,158.95
14:38:13,1,0,0
14:38:13,2,39.05,156.89
14:38:13,3,40.03,156.05
14:38:14,1,0,0
14:38:14,2,38.53,157.33
14:38:14,3,39.73,156.98
14:38:15,1,0,0
14:38:15,2,38.07,157.49
14:38:15,3,39.3,156.06
14:38:16,1,0,0
14:38:16,2,37.95,156.84
14:38:16,3,38.77,157.51
14:38:17,1,0,0
14:38:17,2,37.4,157.68
14:38:17,3,38.4,155.45
14:38:18,1,0,0
14:38:18,2,36.83,158.1
14:38:18,3,38.07,156.98
14:38:19,1,0,0
14:38:19,2,36.6,158.36
14:38:19,3,37.68,156.14
14:38:20,1,0,0
14:38:20,2,36.32,157.94
14:38:20,3,37.49,155.36
14:38:21,1,0,0
14:38:21,2,35.84,156.98
14:38:21,3,37.26,157.96
14:38:22,1,0,0
14:38:22,2,35.69,157.96
14:38:22,3,36.74,156.29
14:38:23,1,0,0
14:38:23,2,35.09,157.3
14:38:23,3,36.23,157.31
14:38:24,1,0,0
14:38:24,2,34.64,157.77
14:38:24,3,35.72,155.37
14:38:25,1,0,0
14:38:25,2,34.2,157.97
14:38:25,3,35.15,157.52
14:38:26,1,0,0
14:38:26,2,33.78,157.25
14:38:26,3,34.96,159.11
14:38:27,1,0,0
14:38:27,2,33.49,158.49
14:38:27,3,34.6,157.17
14:38:28,1,0,0
14:38:28,2,33.32,160.14
14:38:28,3,34.1,156.41
14:38:29,1,0,0
14:38:29,2,32.97,159.13
14:38:29,3,33.79,156.97
14:38:30,1,0,0
14:38:30,2,32.52,158.93
14:38:30,3,33.52,158.58
14:38:31,1,0,0
14:38:31,2,32.0,158.29
14:38:31,3,33.07,157.93
14:38:32,1,0,0
14:38:32,2,31.82,158.48
14:38:32,3,32.62,158.07
14:38:33,1,0,0
14:38:33,2,31.58,157.66
14:38:33,3,32.13,158.96
14:38:34,1,0,0
14:38:34,2,31.03,159.06
14:38:34,3,31.59,159.63
14:38:35,1,0,0
14:38:35,2,30.56,159.65
14:38:35,3,31.06,158.88
14:38:36,1,0,0
14:38:36,2,30.44,160.19
14:38:36,3,30.55,159.51
14:38:37,1,0,0
14:38:37,2,30.0,157.45
14:38:37,3,30.05,160.46
14:38:38,1,0,0
14:38:38,2,29.63,158.51
14:38:38,3,29.94,159.72
14:38:39,1,0,0
14:38:39,2,29.41,160.64
14:38:39,3,29.75,158.92
14:38:40,1,0,0
14:38:40,2,28.88,160.9
14:38:40,3,29.22,159.31
14:38:41,1,0,0
14:38:41,2,28.38,159.26
14:38:41,3,29.05,158.26
14:38:42,1,0,0
14:38:42,2,28.12,158.53
14:38:42,3,28.87,157.75
14:38:43,1,0,0
14:38:43,2,27.87,160.2
14:38:43,3,28.51,158.76
14:38:44,1,0,0
14:38:44,2,27.59,159.02
14:38:44,3,28.39,158.59
14:38:45,1,0,0
14:38:45,2,27.1,159.48
14:38:45,3,28.16,158.97
14:38:46,1,0,0
14:38:46,2,26.59,158.44
14:38:46,3,27.61,159.16
14:38:47,1,0,0
14:38:47,2,26.2,160.54
14:38:47,3,27.24,159.59
14:38:48,1,0,0
14:38:48,2,25.81,160.36
14:38:48,3,26.89,159.56
14:38:49,1,0,0
14:38:49,2,25.49,160.89
14:38:49,3,26.71,161.84
14:38:50,1,0,0
14:38:50,2,24.9,163.55
14:38:50,3,26.61,161.36
14:38:51,1,0,0
14:38:51,2,24.72,160.27
14:38:51,3,26.13,158.78
14:38:52,1,0,0
14:38:52,2,24.44,160.74
14:38:52,3,26.03,160.75
14:38:53,1,0,0
14:38:53,2,24.29,162.2
14:38:53,3,25.55,161.5
14:38:54,1,0,0
14:38:54,2,24.06,161.79
14:38:54,3,25.45,160.39
14:38:55,1,0,0
14:38:55,2,23.68,160.04
14:38:55,3,25.07,161.42
14:38:56,1,0,0
14:38:56,2,23.18,160.17
14:38:56,3,24.89,159.21
14:38:57,1,0,0
14:38:57,2,22.66,161.88
14:38:57,3,24.53,159.84
14:38:58,1,0,0
14:38:58,2,22.5,161.96
14:38:58,3,24.05,160.26
14:38:59,1,0,0
14:38:59,2,22.19,161.18
14:38:59,3,23.55,161.69
14:39:00,1,0,0
14:39:00,2,21.88,162.33
14:39:00,3,23.42,159.47
14:39:01,1,0,0
14:39:01,2,21.78,162.02
14:39:01,3,23.02,160.79
14:39:02,1,0,0
14:39:02,2,21.22,161.37
14:39:02,3,22.92,161.94
14:39:03,1,0,0
14:39:03,2,20.93,162.4
14:39:03,3,22.35,160.4
14:39:04,1,0,0
14:39:04,2,20.58,162.2
14:39:04,3,21.91,163.06
14:39:05,1,0,0
14:39:05,2,20.46,162.22
14:39:05,3,21.6,161.04
14:39:06,1,0,0
14:39:06,2,20.14,160.58
14:39:06,3,21.23,161.4
14:39:07,1,0,0
14:39:07,2,20.02,162.1
14:39:07,3,21.05,162.44
14:39:08,1,0,0
14:39:08,2,19.89,162.69
14:39:08,3,20.69,163.3
14:39:09,1,0,0
14:39:09,2,19.44,161.0
14:39:09,3,20.23,161.27
14:39:10,1,0,0
14:39:10,2,18.84,161.32
14:39:10,3,19.65,163.33
14:39:11,1,0,0
14:39:11,2,18.64,162.63
14:39:11,3,19.2,162.74
14:39:12,1,0,0
14:39:12,2,18.05,160.72
14:39:12,3,18.91,164.18
14:39:13,1,0,0
14:39:13,2,17.49,162.78
14:39:13,3,18.69,162.6
14:39:14,1,0,0
14:39:14,2,17.3,164.67
14:39:14,3,18.21,158.69
14:39:15,1,0,0
14:39:15,2,17.16,161.57
14:39:15,3,17.73,163.63
14:39:16,1,0,0
14:39:16,2,16.61,163.05
14:39:16,3,17.31,162.51
14:39:17,1,0,0
14:39:17,2,16.19,164.12
14:39:17,3,17.09,163.05
14:39:18,1,0,0
14:39:18,2,15.93,164.44
14:39:18,3,16.77,162.88
14:39:19,1,0,0
14:39:19,2,15.66,163.8
14:39:19,3,16.58,164.61
14:39:20,1,0,0
14:39:20,2,15.51,162.22
14:39:20,3,16.15,161.5
14:39:21,1,0,0
14:39:21,2,14.93,161.58
14:39:21,3,15.92,163.75
14:39:22,1,0,0
14:39:22,2,14.74,163.98
14:39:22,3,15.76,164.07
14:39:23,1,0,0
14:39:23,2,14.35,162.61
14:39:23,3,15.49,163.11
14:39:24,1,0,0
14:39:24,2,13.9,163.77
14:39:24,3,15.2,163.17
14:39:25,1,0,0
14:39:25,2,13.34,165.02
14:39:25,3,14.6,164.26
14:39:26,1,0,0
14:39:26,2,12.76,165.07
14:39:26,3,14.47,164.22
14:39:27,1,0,0
14:39:27,2,12.17,163.86
14:39:27,3,14.36,164.02
14:39:28,1,0,0
14:39:28,2,11.86,164.17
14:39:28,3,13.88,164.65
14:39:29,1,0,0
14:39:29,2,11.53,165.24
14:39:29,3,13.69,164.5
14:39:30,1,0,0
14:39:30,2,11.21,165.03
14:39:30,3,13.56,165.0
14:39:31,1,0,0
14:39:31,2,10.92,165.71
14:39:31,3,13.06,163.47
14:39:32,1,0,0
14:39:32,2,10.46,164.75
14:39:32,3,12.87,164.0
14:39:33,1,0,0
14:39:33,2,10.18,168.16
14:39:33,3,12.67,162.8
14:39:34,1,0,0
14:39:34,2,9.7,163.93
14:39:34,3,12.31,165.18
14:39:35,1,0,0
14:39:35,2,9.57,164.88
14:39:35,3,12.1,164.55
14:39:36,1,0,0
14:39:36,2,9.26,165.4
14:39:36,3,11.95,163.25
14:39:37,1,0,0
14:39:37,2,9.06,164.29
14:39:37,3,11.74,166.51
14:39:38,1,0,0
14:39:38,2,8.79,166.43
14:39:38,3,11.23,164.65
14:39:39,1,0,0
14:39:39,2,8.44,165.25
14:39:39,3,10.84,164.5
14:39:40,1,0,0
14:39:40,2,8.06,166.35
14:39:40,3,10.57,165.33
14:39:41,1,0,0
14:39:41,2,7.93,164.73
14:39:41,3,10.14,165.34
14:39:42,1,0,0
14:39:42,2,7.68,165.9
14:39:42,3,10.04,163.99
14:39:43,1,0,0
14:39:43,2,7.38,165.62
14:39:43,3,9.49,166.04
14:39:44,1,0,0
14:39:44,2,7.21,165.76
14:39:44,3,9.33,166.08
14:39:45,1,0,0
14:39:45,2,7.09,165.82
14:39:45,3,8.89,163.7
14:39:46,1,0,0
14:39:46,2,6.86,164.87
14:39:46,3,8.37,166.18
14:39:47,1,0,0
14:39:47,2,6.57,165.64
14:39:47,3,7.85,166.99
14:39:48,1,0,0
14:39:48,2,6.39,165.11
14:39:48,3,7.6,166.39
14:39:49,1,0,0
14:39:49,2,6.25,166.13
14:39:49,3,7.12,165.16
14:39:50,1,0,0
14:39:50,2,6.08,167.17
14:39:50,3,6.63,167.32
14:39:51,1,0,0
14:39:51,2,5.97,167.97
14:39:51,3,6.48,168.53
14:39:52,1,0,0
14:39:52,2,5.75,166.51
14:39:52,3,6.18,165.85
